#Thorlabs FTS
[SpectrumHeader]
#Date,20230301
#Time,13214698
#GMTTime,16214698
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,700.000000
#TriggerMode,0
#InterferometerSerial,M00404267
#Source,
#AirMeasureOpt,0
#WnrMin,9801.955078
#WnrMax,51689.597656
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#Instrument,0
#InstrModel,CCS200
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
3.464166870e+02,1.413564291e-02
3.466308289e+02,-3.105159849e-04
3.468449707e+02,9.836191311e-03
3.470591431e+02,1.665798761e-02
3.472733154e+02,1.495253877e-03
3.474875183e+02,3.157708794e-03
3.477017212e+02,-1.227732399e-03
3.479159241e+02,2.468363196e-02
3.481301880e+02,7.285182830e-03
3.483444214e+02,7.887106389e-03
3.485586853e+02,1.066741813e-02
3.487729797e+02,-5.971461069e-04
3.489872742e+02,6.826574448e-03
3.492015686e+02,3.788294969e-03
3.494158936e+02,4.332892131e-03
3.496302185e+02,4.017598927e-03
3.498445740e+02,1.250185072e-02
3.500589294e+02,3.129045712e-03
3.502733154e+02,1.278848108e-02
3.504877014e+02,1.152730826e-02
3.507021179e+02,1.023747306e-02
3.509165344e+02,1.447959896e-02
3.511309814e+02,4.734174348e-03
3.513454285e+02,1.969626732e-02
3.515598755e+02,8.933306090e-04
3.517743530e+02,1.422163192e-02
3.519888611e+02,1.897969283e-02
3.522033691e+02,1.208623755e-03
3.524178772e+02,8.861648850e-03
3.526324158e+02,1.207190566e-02
3.528469543e+02,5.135456566e-03
3.530615234e+02,3.425708041e-02
3.532760925e+02,1.333307847e-02
3.534906921e+02,2.634608746e-02
3.537052917e+02,2.984297462e-02
3.539199219e+02,3.104682080e-02
3.541345520e+02,5.116825551e-02
3.543492126e+02,4.087823629e-02
3.545638733e+02,3.064553812e-02
3.547785339e+02,3.632081673e-02
3.549932251e+02,3.783995658e-02
3.552079163e+02,2.588747814e-02
3.554226379e+02,3.227933124e-02
3.556373901e+02,7.027215324e-03
3.558521423e+02,1.889370382e-02
3.560668945e+02,1.940963790e-02
3.562816772e+02,4.156614840e-02
3.564964600e+02,2.646073885e-02
3.567112427e+02,3.058821335e-02
3.569260864e+02,4.520634934e-02
3.571408997e+02,4.772869498e-02
3.573557434e+02,5.950919539e-02
3.575706177e+02,6.558575481e-02
3.577854919e+02,7.584711164e-02
3.580003662e+02,1.221665442e-01
3.582152710e+02,1.253194660e-01
3.584302063e+02,1.039941907e-01
3.586451111e+02,9.459272027e-02
3.588600769e+02,7.991725951e-02
3.590750427e+02,4.219673201e-02
3.592900085e+02,4.193876684e-02
3.595049744e+02,1.998289861e-02
3.597200012e+02,2.241925336e-02
3.599349976e+02,1.482355502e-02
3.601500244e+02,7.227856666e-03
3.603650818e+02,7.786785136e-04
3.605801392e+02,4.504870158e-03
3.607951965e+02,2.064214647e-02
3.610102844e+02,-9.411022766e-04
3.612254028e+02,2.928404603e-03
3.614405212e+02,1.244452503e-02
3.616556396e+02,8.116410114e-03
3.618707886e+02,5.966683850e-03
3.620859375e+02,3.272360656e-03
3.623011169e+02,6.654596422e-03
3.625162964e+02,1.264516637e-02
3.627314758e+02,1.525350008e-02
3.629466858e+02,1.465157699e-02
3.631619263e+02,7.027215324e-03
3.633771667e+02,1.318976376e-02
3.635924072e+02,1.012282073e-02
3.638076782e+02,7.199193817e-03
3.640229797e+02,8.775658906e-03
3.642382813e+02,3.845620900e-03
3.644535828e+02,1.267382968e-02
3.646689148e+02,1.261650305e-02
3.648842468e+02,7.829779759e-03
3.650996094e+02,2.502758801e-02
3.653149719e+02,1.387767587e-02
3.655303345e+02,1.238719933e-02
3.657457275e+02,-2.245269425e-04
3.659611511e+02,1.588408649e-02
3.661765747e+02,1.522483770e-02
3.663919983e+02,1.640002057e-02
3.666074524e+02,-3.004839178e-03
3.668229370e+02,8.259724826e-03
3.670383911e+02,4.218240269e-03
3.672539063e+02,1.350505650e-02
3.674693909e+02,1.439360995e-02
3.676849365e+02,2.021220140e-02
3.679004517e+02,4.418881144e-03
3.681159973e+02,1.809113845e-02
3.683315735e+02,1.728857495e-02
3.685471497e+02,8.001757786e-03
3.687627258e+02,2.785089426e-03
3.689783325e+02,3.329686821e-03
3.691939697e+02,9.434908628e-03
3.694096069e+02,2.173134126e-02
3.696252441e+02,2.244791761e-02
3.698409119e+02,1.425029524e-02
3.700565796e+02,1.823445410e-02
3.702722778e+02,3.055954911e-02
3.704879761e+02,9.950842708e-03
3.707036743e+02,1.482355502e-02
3.709194336e+02,1.195725426e-02
3.711351624e+02,3.110414743e-02
3.713509216e+02,1.998289861e-02
3.715666809e+02,1.998289861e-02
3.717824707e+02,2.069947310e-02
3.719982910e+02,1.777584478e-02
3.722141113e+02,1.757520437e-02
3.724299316e+02,1.029479876e-02
3.726457825e+02,1.694461890e-02
3.728616333e+02,9.406245314e-03
3.730774841e+02,5.536738783e-03
3.732933655e+02,6.597270258e-03
3.735092773e+02,2.264855802e-02
3.737251892e+02,-5.097239278e-03
3.739411316e+02,1.668665186e-02
3.741570435e+02,1.525350008e-02
3.743730164e+02,2.792255208e-02
3.745889893e+02,2.519956604e-02
3.748049622e+02,2.499892563e-02
3.750209656e+02,2.992896363e-02
3.752369690e+02,4.764270782e-02
3.754530029e+02,3.620616347e-02
3.756690369e+02,4.036230221e-02
3.758850708e+02,5.741679296e-02
3.761011353e+02,6.320672482e-02
3.763172302e+02,5.343263596e-02
3.765333252e+02,3.921578079e-02
3.767494202e+02,3.746733442e-02
3.769655457e+02,4.294197261e-02
3.771816711e+02,3.815525025e-02
3.773978271e+02,1.293179672e-02
3.776139832e+02,4.648185335e-03
3.778301697e+02,1.072474476e-02
3.780463562e+02,2.124406956e-02
3.782625732e+02,1.743188873e-02
3.784787903e+02,1.227254700e-02
3.786950073e+02,-1.098748835e-04
3.789112549e+02,1.929498464e-02
3.791275330e+02,2.413903549e-02
3.793437805e+02,1.648600958e-02
3.795600891e+02,1.356238220e-02
3.797763672e+02,3.689407557e-02
3.799927063e+02,3.500231728e-02
3.802090149e+02,4.532100260e-02
3.804253845e+02,5.486578494e-02
3.806417236e+02,6.922595203e-02
3.808580933e+02,8.172302693e-02
3.810744934e+02,9.301625937e-02
3.812908936e+02,7.805415988e-02
3.815072937e+02,7.404134423e-02
3.817237244e+02,4.030497372e-02
3.819401550e+02,3.924444318e-02
3.821566162e+02,7.772454061e-03
3.823730774e+02,1.215789467e-02
3.825895691e+02,8.173735812e-03
3.828060608e+02,1.622804254e-02
3.830225525e+02,-2.918850165e-03
3.832390747e+02,6.969889626e-03
3.834556274e+02,1.562611945e-02
3.836721802e+02,1.579809748e-02
3.838887329e+02,1.581242890e-03
3.841053162e+02,1.800514944e-02
3.843218994e+02,6.453955080e-03
3.845385132e+02,1.425029524e-02
3.847551270e+02,1.000816934e-02
3.849717712e+02,5.479412619e-03
3.851884155e+02,1.132666785e-02
3.854050598e+02,1.124067884e-02
3.856217346e+02,2.852447517e-02
3.858384399e+02,2.282053605e-02
3.860551453e+02,1.826311648e-02
3.862718506e+02,1.387767587e-02
3.864885864e+02,2.491293661e-02
3.867053223e+02,2.462630533e-02
3.869220886e+02,2.021220140e-02
3.871388550e+02,2.594480477e-02
3.873556519e+02,2.929837629e-02
3.875724487e+02,2.981431223e-02
3.877892456e+02,3.878583387e-02
3.880060730e+02,3.715204448e-02
3.882229309e+02,6.469719857e-02
3.884397888e+02,5.208547413e-02
3.886566467e+02,5.581166595e-02
3.888735352e+02,8.235361427e-02
3.890904236e+02,1.036788970e-01
3.893073120e+02,1.215646192e-01
3.895242615e+02,1.754224151e-01
3.897411804e+02,1.734733433e-01
3.899581299e+02,1.938814074e-01
3.901751099e+02,2.073530257e-01
3.903920898e+02,2.340956032e-01
3.906090698e+02,2.556501925e-01
3.908260803e+02,3.237821758e-01
3.910430908e+02,3.621332943e-01
3.912601318e+02,3.985353112e-01
3.914771729e+02,4.177968800e-01
3.916942139e+02,5.449746847e-01
3.919113159e+02,8.294264078e-01
3.921283875e+02,8.697265983e-01
3.923454895e+02,6.256896853e-01
3.925625916e+02,4.711387455e-01
3.927797241e+02,3.797037303e-01
3.929968872e+02,2.815042436e-01
3.932140198e+02,1.558169127e-01
3.934312134e+02,6.217485294e-02
3.936483765e+02,4.652484879e-02
3.938655701e+02,1.152730826e-02
3.940827942e+02,2.112941816e-02
3.943000183e+02,2.499892563e-02
3.945172424e+02,4.033363611e-02
3.947344971e+02,2.454031631e-02
3.949517822e+02,3.150542825e-02
3.951690369e+02,3.485900164e-02
3.953863525e+02,3.672209755e-02
3.956036377e+02,3.623482585e-02
3.958209534e+02,2.826650813e-02
3.960382996e+02,1.814846508e-02
3.962556458e+02,3.071719548e-03
3.964730225e+02,9.578223340e-03
3.966903687e+02,1.482355502e-02
3.969077759e+02,1.771852002e-02
3.971251831e+02,6.266212463e-02
3.973425903e+02,3.606284782e-02
3.975600281e+02,4.107887670e-02
3.977774658e+02,2.330780774e-02
3.979949036e+02,4.669682682e-02
3.982123718e+02,2.669004351e-02
3.984298706e+02,2.092877775e-02
3.986473694e+02,2.026952803e-02
3.988648682e+02,1.579809748e-02
3.990823975e+02,2.087145112e-02
3.992999268e+02,2.617410943e-02
3.995174866e+02,3.276660293e-02
3.997350464e+02,4.706944525e-02
3.999526367e+02,4.139417037e-02
4.001702271e+02,5.684353411e-02
4.003878479e+02,8.679638058e-02
4.006054688e+02,5.836267397e-02
4.008230896e+02,4.380186275e-02
4.010407410e+02,4.024764895e-02
4.012583923e+02,4.784334823e-02
4.014760742e+02,2.141604759e-02
4.016937561e+02,1.923765987e-02
4.019114685e+02,1.376302354e-02
4.021291809e+02,1.364837214e-02
4.023468933e+02,1.278848108e-02
4.025646362e+02,9.606886655e-03
4.027824097e+02,4.791500513e-03
4.030001831e+02,4.681148008e-02
4.032179565e+02,2.978564799e-02
4.034357605e+02,3.612017632e-02
4.036535645e+02,2.110075578e-02
4.038713989e+02,2.433967590e-02
4.040892334e+02,2.574416436e-02
4.043070679e+02,1.637135819e-02
4.045249329e+02,-7.117982022e-04
4.047428284e+02,1.327575278e-02
4.049607239e+02,1.986824535e-02
4.051786194e+02,2.760726027e-02
4.053965454e+02,2.471229434e-02
4.056144714e+02,2.763592266e-02
4.058324280e+02,3.970305249e-02
4.060503845e+02,4.996440932e-02
4.062683411e+02,6.217485294e-02
4.064863281e+02,7.300947607e-02
4.067043457e+02,3.273794055e-02
4.069223328e+02,2.737795562e-02
4.071403809e+02,2.479828335e-02
4.073583984e+02,2.826650813e-02
4.075764771e+02,1.433628425e-02
4.077945251e+02,9.778864682e-03
4.080126038e+02,2.412470290e-03
4.082307129e+02,2.786522731e-02
4.084488220e+02,1.462291460e-02
4.086669312e+02,8.804322220e-03
4.088850708e+02,2.267722040e-02
4.091032104e+02,-9.411022766e-04
4.093213806e+02,8.489029482e-03
4.095395508e+02,1.711659692e-02
4.097577515e+02,8.976300247e-03
4.099759521e+02,2.373775281e-02
4.101941833e+02,1.685862988e-02
4.104124146e+02,6.396629382e-03
4.106306458e+02,1.536815241e-02
4.108489075e+02,2.054182696e-04
4.110671692e+02,1.548280474e-02
4.112854614e+02,2.628876083e-02
4.115037537e+02,6.539944094e-03
4.117220764e+02,-7.619584445e-03
4.119403992e+02,1.152730826e-02
4.121587219e+02,7.887106389e-03
4.123770752e+02,1.258783974e-02
4.125954285e+02,2.029819041e-02
4.128138123e+02,1.622804254e-02
4.130321960e+02,1.943830028e-02
4.132506104e+02,3.746733442e-02
4.134690247e+02,2.052749507e-02
4.136874695e+02,4.418881144e-03
4.139059143e+02,1.465157699e-02
4.141243591e+02,9.348919615e-03
4.143428345e+02,5.479412619e-03
4.145613403e+02,1.743188873e-02
4.147798157e+02,1.935231127e-02
4.149983521e+02,4.666816443e-02
4.152168579e+02,2.709132433e-02
4.154353943e+02,6.826574448e-03
4.156539612e+02,1.396366488e-02
4.158725281e+02,2.626009844e-02
4.160910950e+02,7.887106389e-03
4.163096924e+02,8.861648850e-03
4.165282898e+02,1.768985577e-02
4.167469177e+02,2.333647013e-02
4.169655457e+02,2.393839322e-02
4.171842041e+02,1.043811440e-02
4.174028625e+02,1.522483770e-02
4.176215210e+02,1.554013044e-02
4.178402100e+02,5.641358718e-02
4.180589294e+02,1.126934122e-02
4.182776489e+02,1.198591664e-02
4.184963684e+02,5.737380125e-03
4.187151184e+02,1.215789467e-02
4.189338684e+02,2.290652506e-02
4.191526184e+02,1.786183380e-02
4.193713989e+02,1.502419636e-02
4.195902100e+02,1.628536917e-02
4.198090210e+02,2.081412449e-02
4.200278320e+02,2.370909043e-02
4.202466736e+02,5.948052928e-02
4.204655151e+02,5.185616761e-02
4.206843872e+02,3.892914951e-02
4.209032593e+02,3.614883870e-02
4.211221313e+02,4.818730429e-02
4.213410339e+02,1.834910549e-02
4.215599365e+02,2.557218634e-02
4.217788696e+02,1.677264087e-02
4.219978333e+02,1.703060791e-02
4.222167664e+02,2.422502451e-02
4.224357300e+02,1.834910549e-02
4.226547241e+02,3.445772082e-02
4.228737183e+02,3.560423851e-02
4.230927124e+02,5.099627748e-02
4.233117371e+02,5.007906258e-02
4.235307922e+02,3.351183981e-02
4.237498169e+02,6.469719857e-02
4.239689026e+02,9.700041264e-02
4.241879578e+02,9.536662698e-02
4.244070435e+02,8.610846847e-02
4.246261597e+02,6.782146543e-02
4.248452759e+02,6.117164716e-02
4.250643921e+02,5.581166595e-02
4.252835388e+02,5.025104061e-02
4.255026855e+02,4.812997580e-02
4.257218628e+02,5.291670188e-02
4.259410400e+02,7.745224237e-02
4.261602478e+02,7.728026062e-02
4.263794556e+02,9.298759699e-02
4.265986633e+02,1.391923726e-01
4.268179016e+02,1.450682878e-01
4.270371399e+02,1.853684932e-01
4.272564087e+02,2.117957920e-01
4.274756775e+02,2.426085323e-01
4.276949768e+02,2.303120941e-01
4.279142761e+02,2.290509194e-01
4.281335754e+02,3.687831163e-01
4.283529053e+02,5.178594589e-01
4.285722656e+02,4.104591310e-01
4.287915955e+02,2.641344368e-01
4.290109863e+02,2.273884714e-01
4.292303467e+02,1.718682051e-01
4.294497375e+02,1.079210266e-01
4.296691589e+02,5.629893765e-02
4.298885803e+02,4.130817950e-02
4.301080017e+02,2.327914350e-02
4.303274536e+02,1.648600958e-02
4.305469055e+02,1.591274887e-02
4.307663879e+02,6.167325191e-03
4.309858704e+02,-1.800992643e-03
4.312053833e+02,7.973095402e-03
4.314248962e+02,5.049467552e-03
4.316444092e+02,6.396629382e-03
4.318639526e+02,1.015148405e-02
4.320834961e+02,1.447959896e-02
4.323030701e+02,-3.291469300e-03
4.325226440e+02,6.253314205e-03
4.327422485e+02,1.708793268e-02
4.329618530e+02,6.855237298e-03
4.331814575e+02,1.539681572e-02
4.334010925e+02,2.519956604e-02
4.336207581e+02,5.020804703e-03
4.338403931e+02,1.086805947e-02
4.340600891e+02,1.556879375e-02
4.342797546e+02,8.231062442e-03
4.344994507e+02,1.877905056e-02
4.347191772e+02,1.628536917e-02
4.349389038e+02,2.560084872e-02
4.351586304e+02,2.706266195e-02
4.353783875e+02,2.786522731e-02
4.355981445e+02,2.370909043e-02
4.358179321e+02,1.505285967e-02
4.360377197e+02,3.041623533e-02
4.362575378e+02,2.915506251e-02
4.364773560e+02,6.855237298e-03
4.366971741e+02,9.778864682e-03
4.369170227e+02,1.367703453e-02
4.371368713e+02,3.874283982e-03
4.373567505e+02,1.061009243e-02
4.375766296e+02,1.402099058e-02
4.377965088e+02,1.296045911e-02
4.380164185e+02,8.775658906e-03
4.382363586e+02,2.412470290e-03
4.384562988e+02,3.243697807e-03
4.386762390e+02,2.462630533e-02
4.388962097e+02,1.247318834e-02
4.391161804e+02,-3.004839178e-03
4.393361511e+02,2.542887069e-02
4.395561523e+02,2.270588465e-02
4.397761841e+02,3.990369290e-02
4.399962158e+02,9.492234327e-03
4.402162476e+02,1.373436116e-02
4.404363098e+02,1.654333621e-02
4.406563721e+02,2.164535224e-02
4.408764343e+02,6.281977054e-03
4.410965271e+02,1.556879375e-02
4.413166504e+02,1.175661292e-02
4.415367737e+02,1.810547081e-03
4.417568970e+02,1.106870081e-02
4.419770508e+02,7.084541488e-03
4.421972046e+02,2.491293661e-02
4.424173889e+02,1.235853601e-02
4.426375732e+02,1.416430622e-02
4.428577576e+02,-2.804198069e-03
4.430779724e+02,2.064214647e-02
4.432981873e+02,2.270588465e-02
4.435184326e+02,5.250108894e-03
4.437386780e+02,9.506565984e-04
4.439589539e+02,1.149864588e-02
4.441792297e+02,1.390633918e-02
4.443995056e+02,2.101476677e-02
4.446198120e+02,1.662932523e-02
4.448401184e+02,2.694801055e-02
4.450604553e+02,3.845620900e-03
4.452807922e+02,3.845620900e-03
4.455011597e+02,1.373436116e-02
4.457215271e+02,-1.084417338e-03
4.459418945e+02,-9.697653004e-04
4.461622925e+02,1.479489263e-02
4.463827209e+02,1.361970883e-02
4.466031189e+02,1.528216340e-02
4.468235779e+02,1.488088164e-02
4.470440063e+02,1.321842615e-02
4.472644653e+02,2.055615745e-02
4.474849548e+02,2.883976884e-02
4.477054138e+02,1.555016339e-01
4.479259338e+02,2.070377320e-01
4.481464539e+02,1.342909932e-01
4.483669739e+02,1.025323793e-01
4.485874939e+02,9.743036330e-02
4.488080444e+02,5.853465199e-02
4.490286255e+02,4.790067300e-02
4.492492065e+02,2.525689267e-02
4.494697876e+02,3.829856217e-02
4.496903992e+02,1.978225634e-02
4.499110107e+02,1.307511143e-02
4.501316223e+02,1.571210846e-02
4.503522644e+02,2.694801055e-02
4.505729370e+02,6.052672863e-03
4.507936096e+02,1.456558798e-02
4.510142822e+02,1.035212539e-02
4.512349854e+02,1.754654199e-02
4.514556885e+02,1.771852002e-02
4.516763916e+02,7.915768772e-03
4.518971252e+02,1.525350008e-02
4.521178894e+02,1.505285967e-02
4.523386536e+02,6.683259271e-03
4.525594177e+02,1.437927829e-03
4.527802124e+02,5.880694836e-03
4.530010071e+02,-2.775535220e-03
4.532218018e+02,6.883900613e-03
4.534426270e+02,1.763253100e-02
4.536634827e+02,1.330441516e-02
4.538843384e+02,2.402438223e-02
4.541051941e+02,1.393500157e-02
4.543260498e+02,3.444338916e-03
4.545469666e+02,3.038757108e-02
4.547678528e+02,2.279187366e-02
4.549887695e+02,1.619938016e-02
4.552096863e+02,2.441133372e-03
4.554306335e+02,1.485221833e-02
4.556515808e+02,2.772191167e-02
4.558725586e+02,1.466590911e-03
4.560935364e+02,8.603680879e-03
4.563145447e+02,2.399571985e-02
4.565355530e+02,3.147676587e-02
4.567565613e+02,5.192782730e-03
4.569776001e+02,1.677264087e-02
4.571986389e+02,1.447959896e-02
4.574196777e+02,1.132666785e-02
4.576407471e+02,6.425292231e-03
4.578618469e+02,1.992557198e-02
4.580829468e+02,3.569022939e-02
4.583040466e+02,2.198930830e-02
4.585251770e+02,1.161329728e-02
4.587463074e+02,1.875038818e-02
4.589674683e+02,2.835249715e-02
4.591886292e+02,3.530327929e-03
4.594097900e+02,1.324708946e-02
4.596309814e+02,2.809453011e-02
4.598521729e+02,2.213262394e-02
4.600733948e+02,1.496687066e-02
4.602946167e+02,1.442227326e-02
4.605158691e+02,2.671870589e-02
4.607370911e+02,3.718070686e-02
4.609583740e+02,7.858443074e-03
4.611796570e+02,1.399232820e-02
4.614009399e+02,1.551146805e-02
4.616222534e+02,2.597346716e-02
4.618435669e+02,8.804322220e-03
4.620648804e+02,1.012282073e-02
4.622862244e+02,2.158802561e-02
4.625075684e+02,1.321842615e-02
4.627289429e+02,1.049544010e-02
4.629503174e+02,1.006549504e-02
4.631717224e+02,1.465157699e-02
4.633931274e+02,3.953107446e-02
4.636145325e+02,9.434908628e-03
4.638359680e+02,2.439700253e-02
4.640574341e+02,2.958500758e-02
4.642788696e+02,3.683675081e-02
4.645003357e+02,3.090350516e-02
4.647218323e+02,2.984297462e-02
4.649433289e+02,5.334664509e-02
4.651648254e+02,4.334325343e-02
4.653863525e+02,3.953107446e-02
4.656078796e+02,6.561441720e-02
4.658294373e+02,5.323199183e-02
4.660509949e+02,6.309206784e-02
4.662725830e+02,2.614544518e-02
4.664941711e+02,2.084278874e-02
4.667157593e+02,4.268400371e-02
4.669373779e+02,1.674397662e-02
4.671589966e+02,1.723124832e-02
4.673806458e+02,1.665798761e-02
4.676022949e+02,5.278771743e-03
4.678239441e+02,4.041962698e-02
4.680456238e+02,1.651467383e-02
4.682673035e+02,2.462630533e-02
4.684890137e+02,4.715543613e-02
4.687107239e+02,3.471568599e-02
4.689324646e+02,2.270588465e-02
4.691541748e+02,3.990369290e-02
4.693759460e+02,4.133684188e-02
4.695977173e+02,5.380525440e-02
4.698194885e+02,5.598364398e-02
4.700412903e+02,5.360461399e-02
4.702630920e+02,6.985653937e-02
4.704848938e+02,7.275150716e-02
4.707067261e+02,6.108566001e-02
4.709285583e+02,6.400928646e-02
4.711504211e+02,8.315618336e-02
4.713722839e+02,1.645877957e-01
4.715941772e+02,1.721834987e-01
4.718160706e+02,1.440364271e-01
4.720379639e+02,1.384184659e-01
4.722598877e+02,1.360107809e-01
4.724818115e+02,6.312073022e-02
4.727037659e+02,4.629554600e-02
4.729257202e+02,2.502758801e-02
4.731476746e+02,2.141604759e-02
4.733696594e+02,2.038417943e-02
4.735916748e+02,3.014393616e-03
4.738136597e+02,2.889709547e-02
4.740357056e+02,1.052410342e-02
4.742577209e+02,1.810547081e-03
4.744797668e+02,5.278771743e-03
4.747018433e+02,1.677264087e-02
4.749238892e+02,1.548280474e-02
4.751459961e+02,6.109999027e-03
4.753680725e+02,-3.635425586e-03
4.755901794e+02,4.820163362e-03
4.758123169e+02,-7.691241917e-04
4.760344543e+02,3.530327929e-03
4.762565918e+02,-2.517567948e-03
4.764787598e+02,8.431702852e-03
4.767009277e+02,1.442227326e-02
4.769231262e+02,6.625933107e-03
4.771453247e+02,5.565401632e-03
4.773675232e+02,3.038757108e-02
4.775897522e+02,1.837776974e-02
4.778119812e+02,-4.208685830e-03
4.780342407e+02,-2.546231030e-03
4.782565002e+02,8.718333207e-03
4.784787598e+02,1.803381369e-02
4.787010498e+02,1.839210046e-03
4.789233704e+02,-2.546231030e-03
4.791456604e+02,2.422502451e-02
4.793680115e+02,1.341906749e-02
4.795903320e+02,1.273115538e-02
4.798126831e+02,1.007982646e-03
4.800350647e+02,2.568683773e-02
4.802574158e+02,2.345112152e-02
4.804798279e+02,3.186371643e-03
4.807022095e+02,-4.824940697e-04
4.809246216e+02,1.081073377e-02
4.811470642e+02,1.867873012e-03
4.813695068e+02,1.413564291e-02
4.815919495e+02,6.167325191e-03
4.818144226e+02,1.144131925e-02
4.820368958e+02,2.196064591e-02
4.822593994e+02,5.164119415e-03
4.824818726e+02,2.584448317e-03
4.827044067e+02,1.654333621e-02
4.829269409e+02,1.330441516e-02
4.831494751e+02,6.740585435e-03
4.833720398e+02,8.116410114e-03
4.835946045e+02,2.144471183e-02
4.838171692e+02,8.933306090e-04
4.840397644e+02,2.957067685e-03
4.842623596e+02,1.480922365e-04
4.844849854e+02,1.407831721e-02
4.847076111e+02,1.594141312e-02
4.849302368e+02,-1.600351650e-03
4.851528931e+02,3.071719548e-03
4.853755798e+02,2.015487663e-02
4.855982666e+02,5.479412619e-03
4.858209534e+02,-2.460242016e-03
4.860436401e+02,-9.984283242e-04
4.862663574e+02,1.078207046e-02
4.864891052e+02,7.973095402e-03
4.867118530e+02,2.537154406e-02
4.869346008e+02,2.990030125e-02
4.871573486e+02,3.508830443e-02
4.873801270e+02,2.852447517e-02
4.876029358e+02,1.207190566e-02
4.878257446e+02,8.689669892e-03
4.880485535e+02,1.685862988e-02
4.882713928e+02,2.153070085e-02
4.884942322e+02,8.890311234e-03
4.887170715e+02,9.377582930e-03
4.889399414e+02,2.382374182e-02
4.891628418e+02,2.322181873e-02
4.893857422e+02,7.342508528e-03
4.896086426e+02,-3.678420035e-04
4.898315430e+02,8.689669892e-03
4.900544739e+02,-8.551132632e-04
4.902774353e+02,1.058142912e-02
4.905003967e+02,2.498459304e-03
4.907233582e+02,1.373436116e-02
4.909463196e+02,8.832985535e-03
4.911693420e+02,8.947637863e-03
4.913923340e+02,7.227856666e-03
4.916153564e+02,2.958500758e-02
4.918383789e+02,4.906152375e-03
4.920614319e+02,1.832044311e-02
4.922844849e+02,1.820579171e-02
4.925075684e+02,2.634608746e-02
4.927306213e+02,1.015578359e-01
4.929537354e+02,2.298534811e-01
4.931768494e+02,1.718682051e-01
4.933999634e+02,9.344620258e-02
4.936230774e+02,8.863081783e-02
4.938462219e+02,6.300608069e-02
4.940693970e+02,3.815525025e-02
4.942925415e+02,2.216128632e-02
4.945157471e+02,3.144810349e-02
4.947389221e+02,1.310377475e-02
4.949621277e+02,1.609905972e-03
4.951853638e+02,9.750202298e-03
4.954085999e+02,2.720597759e-02
4.956318359e+02,2.813752508e-03
4.958551025e+02,7.055878639e-03
4.960783691e+02,-4.323337693e-03
4.963016357e+02,-5.297880154e-03
4.965249329e+02,7.399834692e-03
4.967482300e+02,-2.087622881e-03
4.969715576e+02,1.975359395e-02
4.971948853e+02,1.065308694e-03
4.974182434e+02,6.969889626e-03
4.976416016e+02,1.098271180e-02
4.978649597e+02,2.327914350e-02
4.980883484e+02,1.373436116e-02
4.983117371e+02,4.705511499e-03
4.985351257e+02,9.148278274e-03
4.987585449e+02,2.158802561e-02
4.989819946e+02,8.145073429e-03
4.992054443e+02,1.548280474e-02
4.994288940e+02,3.071719548e-03
4.996523438e+02,2.846715041e-02
4.998758545e+02,2.293518744e-02
5.000993347e+02,1.218655799e-02
5.003228455e+02,1.015148405e-02
5.005463562e+02,2.915506251e-02
5.007698975e+02,1.728857495e-02
5.009934387e+02,2.299251407e-02
5.012169800e+02,2.895442024e-02
5.014405518e+02,4.148015752e-02
5.016641235e+02,4.076358303e-02
5.018877258e+02,5.839133635e-02
5.021113281e+02,3.637957573e-01
5.023349609e+02,1.000000000e+00
5.025585938e+02,1.000000000e+00
5.027822266e+02,7.110767961e-01
5.030058899e+02,5.199232101e-01
5.032295532e+02,4.210071266e-01
5.034532166e+02,2.822208107e-01
5.036769104e+02,1.316539943e-01
5.039006042e+02,6.567174196e-02
5.041243286e+02,4.317127541e-02
5.043480530e+02,1.490954403e-02
5.045718079e+02,1.751787774e-02
5.047955627e+02,1.674397662e-02
5.050193176e+02,1.642868482e-02
5.052431030e+02,1.126934122e-02
5.054668884e+02,5.724481493e-02
5.056907043e+02,7.845544815e-02
5.059145203e+02,6.813675910e-02
5.061383362e+02,3.471568599e-02
5.063621826e+02,3.053088672e-02
5.065860291e+02,2.090011351e-02
5.068099060e+02,2.284919843e-02
5.070337830e+02,1.754654199e-02
5.072576599e+02,1.253051404e-02
5.074815674e+02,3.129045712e-03
5.077054749e+02,2.769324929e-02
5.079294128e+02,1.402099058e-02
5.081533508e+02,5.737380125e-03
5.083773193e+02,8.145073429e-03
5.086012573e+02,2.049883269e-02
5.088252563e+02,1.218655799e-02
5.090492249e+02,-4.781946074e-03
5.092732239e+02,3.344018114e-05
5.094972534e+02,1.551146805e-02
5.097212830e+02,1.453692559e-02
5.099453125e+02,3.960273229e-03
5.101693726e+02,2.154503250e-03
5.103934326e+02,-9.253376164e-03
5.106174927e+02,3.759631887e-03
5.108415833e+02,5.508075934e-03
5.110656738e+02,-5.398201174e-04
5.112897949e+02,1.711659692e-02
5.115139160e+02,1.680130325e-02
5.117380676e+02,1.379168686e-02
5.119622192e+02,1.065308694e-03
