572.5205174968653; 127.20371890070385
580.2504844408982; 122.97783836586319
587.980451384931; 118.48100693180834
595.7104183289639; 113.61469699882508
603.4403852729967; 109.35433180408438
611.1703522170295; 105.33535922864354
618.9003191610623; 101.94696329137395
626.6302861050951; 98.16445695524737
634.360253049128; 94.6085640984636
642.0902199931609; 91.28913748099393
649.8201869371936; 87.65442254443866
657.5501538812265; 84.48419486367914
665.2801208252592; 81.48990932526658
673.0100877692921; 78.67156592920082
680.740054713325; 76.21918218921661
688.4700216573578; 73.64637582735935
696.1999886013906; 70.7396703775816
703.9299555454235; 68.2708653709783
711.6599224894562; 66.24778045832045
719.3898894334891; 63.964301174989146
727.119856377522; 62.096045347596544
734.8498233215548; 60.579673804897595
742.5797902655876; 58.96477466248439
750.3097572096204; 57.5469307194997
758.0397241536532; 55.706825634882534
765.7696910976861; 54.26786863481624
773.4996580417189; 52.52159935945076
781.2296249857518; 51.16474869247969
788.9595919297846; 47.9534678451725
793.87866180326; 47.42814622884663


