593.5791030725828; 359.8893372352391
603.3158255123424; 346.14703015830514
613.0502549966997; 333.018088651463
622.784684481057; 319.88914714462095
632.5164041090298; 307.4850922206147
642.2477068360205; 295.1925583093525
651.9771335085911; 283.4018689554382
661.703016522813; 272.55910820984764
671.4288995370348; 261.7163474642572
681.1524895958544; 251.48695228875863
690.874412050745; 241.70364116423593
700.594875352198; 232.3106535843172
710.3147133021776; 223.08494752351447
720.0314244947905; 214.6956490582915
729.7470934349478; 206.58515312492858
739.460260969212; 199.14378326802955
749.171760899547; 192.14849746210638
758.8815932259535; 185.59929570715917
768.5905917503953; 179.2731359776999
778.2979226709083; 173.39306029921653
788.0025437350369; 168.2378712035691
797.7054971952365; 163.52876615889755
807.4069915019984; 159.20998465882997
817.1068182048314; 155.3372872097383
826.8053942047178; 151.7991527988786
836.5016772492019; 148.87438395811074
846.1962926897571; 146.3956991683188
855.8886151749102; 144.53037994861876
861.6149586161997; 143.67906814292456
