591.7789941148518; 370.3583115085204
600.6392671637668; 355.5361305225841
607.8746030111749; 343.5794933466775
618.9572207885362; 323.1053124010866
627.5661218461437; 312.71711616728544
638.7261650842531; 295.08463306758017
648.4567799246231; 282.97610882734546
658.1837468813987; 271.84339344862065
667.9112974995494; 260.5545486520542
677.6357213603334; 250.1021114510677
687.3577364598868; 240.29401787926858
696.989473967857; 231.0821714600081
707.1745853254513; 221.89030286964083
717.5664557473136; 214.5905483206738
727.4721541108954; 209.4826298406818
739.450880697112; 201.6530060547691
749.745740907402; 195.62890266751145
759.6400663941695; 188.79654842427522
769.5674168080493; 182.9437797601273
779.2583698892815; 178.17352489534488
789.4152387696024; 173.0783391421072
798.9212013044405; 168.07003729065173
810.03645548036; 162.41862832674144
820.9502544162335; 157.6622267341807
830.469363228711; 153.06279704686307
840.6550532845736; 148.20241402137532
850.8903476089705; 139.04546386613316
861.8331169444674; 135.79244803701397

