562.6408073422963; 87.81180598583944
570.4520331431175; 83.5111254287105
578.1237727689243; 80.3098930462669
585.5862831322088; 77.8352675805317
593.0797904232745; 74.5860571757438
601.1389916463442; 71.33742481941783
608.8107312721507; 69.55125507190064
616.1337554604207; 67.47721719031739
624.154210523764; 67.74774387052389
632.4536379371366; 65.35982567408576
640.055634475436; 63.60487054351535
647.8668602762573; 60.51462346577188
655.5385999020639; 59.770675095203956
663.2103395278706; 57.00991564078885
670.8820791536772; 56.71857921595108
678.5538187794839; 54.0479953216049
686.2255584052905; 53.09421535933831
693.8972980310971; 51.96702085847795
701.5690376569037; 51.301109030277246
709.380263457725; 50.30917786952011
716.9125169085171; 49.070998063959564
724.5842565343237; 49.383144233428595
731.558565285057; 48.96116885618346
739.9277357859369; 47.56229157819257
747.5994754117436; 46.83395051609813
755.1937227180977; 47.62587690901029
762.9429546633569; 47.82241338608344
770.3357219391341; 45.86837836520726
777.5890030398969; 46.226999631019396
786.8880813742079; 45.33680499957069
794.5538818076477; 45.923460898502526

