417.24965233848457; 178.94058302980235
426.1477611813957; 170.0073661021616
434.6196430657833; 160.00068842076274
442.6689503847392; 151.10376795630822
452.49979024904826; 141.56237092110698
462.1619669130549; 132.6840273866296
471.48754631632653; 125.56763421075686
480.81520556119386; 119.69446634874146
490.1417890259255; 113.17825091059291
499.46901795873856; 107.04786401812424
509.05279176645314; 102.04495387580886
517.7876316097247; 96.99917389508465
527.4566574072621; 92.21489992865457
536.7863964937253; 87.5849573804964
546.118215421784; 84.19824014619553
555.5350209805657; 80.87154068566707
564.7819967152532; 77.51054535441153
574.7068430290675; 73.42076277020516
584.2092089679775; 70.49703979072007
593.6261005891699; 67.22178413628228
603.4312229332417; 64.85917970841558
613.9904034025267; 62.20601304244428
623.2309961750755; 60.66746217510365
632.9419837728999; 58.41441400094851
641.9935340850047; 56.63293404929095
651.3279348853894; 54.78953099770945
660.6614033429896; 52.38882004681261
669.99637789278; 50.88837570250212
675.0881169938696; 50.03097893432465
689.3041928941733; 48.61627426683191
705.2273161903607; 49.07063197026025
718.2743839584316; 47.955390334572485
729.3157892281931; 47.955390334572485
739.657245350684; 48.07930607187126
750.0333039019781; 46.66460140437846
759.928729016339; 46.84014869888472
771.8518483967916; 46.10698058653463
784.5181512456097; 45.16728624535318
